modelo,accuracy,f1_macro,tempo_treino
SVM_GridSearchCV_best,0.951,0.9509906229252278,158.34950399398804
SVM_rbf_v1,0.9272,0.9272173980017829,3.7419557571411133
XGBoost_RandomSearchCV_best,0.9222,0.9224587160194607,38.021841287612915
LightGBM_EarlyStop,0.9122,0.912441871239738,1.0577585697174072
XGBoost_EarlyStop,0.912,0.9122772167578953,2.344029426574707
XGBoost_EarlyStop,0.912,0.9122772167578953,2.1882269382476807
XGBoost_v1,0.9074,0.907825267122881,2.0969836711883545
LightGBM_v1,0.9066,0.9068633917025041,3.3768248558044434
KNN_k7_v1,0.7344,0.731153542593533,0.0421900749206543
